# x [m]            px [betax gamma] y [m]            py [betay gamma] t [s]            pz [betaz gamma] Bin Number       
  2.222301509e-04 -2.720979977e-04  1.548882803e-04 -9.150147222e-04 -1.374973391e-12  6.755813201e-05                2
 -1.612010734e-04 -2.665895156e-04 -1.701695380e-04  8.087961941e-04 -1.371746615e-12  4.366143721e-04                2
 -6.888490340e-05 -2.692560836e-04 -2.976422067e-04 -2.213660787e-04 -1.351275777e-12  8.912640372e-04                2
  6.854538785e-05 -2.901457092e-04  2.321716101e-04 -7.746041666e-04 -1.370340400e-12  4.813078183e-04                2
 -9.930225821e-05 -2.423188343e-04  7.690675680e-06 -3.767048583e-04 -1.315818397e-12  8.457117687e-04                2
 -1.292007107e-04  3.696619174e-04  2.302630589e-04  1.378491534e-04 -1.353347403e-12  8.718950860e-04                2
 -1.408292944e-04 -3.431189495e-04 -2.200393686e-04 -6.782035940e-04 -1.320246939e-12  5.815175276e-04                2
 -3.362988471e-04 -1.909046445e-04 -1.935678243e-05  7.233027210e-04 -1.350133261e-12  5.968600790e-04                2
 -2.402947305e-05  6.814019506e-04 -1.816273463e-04 -5.705992386e-04 -1.335410732e-12  3.549102056e-04                2
 -1.250439521e-05 -1.125243069e-04  2.110874163e-04  9.309733015e-04 -1.311643253e-12  1.909983129e-04                2
 -2.141994427e-04 -4.645387052e-04  8.276816111e-05 -1.539029100e-04 -1.372493014e-12  8.224178069e-04                2
 -7.931236776e-05 -3.597944059e-04  1.610070274e-04  8.232001610e-04 -1.339408175e-12  3.297617985e-04                2
 -1.072001950e-04 -3.078749306e-04  3.092265331e-04 -8.030989901e-04 -1.329090038e-12  4.196408019e-04                2
  2.384885360e-05 -1.697711943e-04 -3.141776643e-05  2.253938781e-04 -1.376951448e-12  9.144554143e-04                2
  3.143519520e-05  4.028039197e-04  1.831696843e-04 -4.494343256e-04 -1.365443638e-12  7.427052933e-04                2
 -1.365009418e-04 -2.967777387e-04  1.835624820e-04 -2.524786008e-04 -1.319063502e-12  8.740886072e-04                2
  9.715412601e-05  7.016945757e-04 -8.068669278e-05 -5.923355807e-04 -1.320590919e-12  2.694747587e-04                2
  2.018431849e-05 -4.964244549e-04 -2.748825809e-04 -3.669657147e-04 -1.344702057e-12  7.312675900e-04                2
 -2.497232119e-05  5.086522094e-04 -3.329317584e-04  7.692847330e-04 -1.313990085e-12  2.555920437e-04                2
  7.643707691e-05  2.302268563e-04  1.254092431e-04  3.286145271e-04 -1.342297718e-12  8.688276300e-04                2
 -2.837249474e-04 -3.105721032e-04  1.145194934e-04 -8.829826034e-04 -1.338204994e-12  1.993490763e-04                2
 -1.724187892e-04  8.113879004e-04  3.448608643e-05  5.063856256e-04 -1.352513762e-12  3.281214097e-05                2
