# x [m]            px [betax gamma] y [m]            py [betay gamma] t [s]            pz [betaz gamma] Bin Number       
 -1.528603927e-05  4.499584165e-05 -9.803610649e-08 -7.926232333e-04 -2.519815381e-12  1.233844093e-03                1
  1.566188266e-04 -1.319957051e-03  2.833511800e-04  6.351490923e-04 -2.510693400e-12  8.334551982e-05                1
 -1.411168267e-04 -1.209410853e-03  4.475060427e-05  6.949804436e-04 -2.530840521e-12  4.549450875e-04                1
 -2.982737016e-05 -1.320221072e-04  3.392936971e-05 -1.113258503e-03 -2.534975990e-12  9.465057472e-04                1
 -5.411841416e-05  7.014506651e-04  3.215601704e-04 -1.100967221e-03 -2.543482317e-12  6.696906779e-04                1
 -3.835573078e-05 -1.339966433e-03  4.840019286e-05 -4.484979704e-04 -2.531350833e-12  3.949518822e-04                1
  2.050022386e-04  1.122924738e-03 -2.682111399e-05  2.536681661e-04 -2.620448030e-12  9.095822963e-04                1
  5.180313989e-05 -1.366017425e-03 -2.183911636e-04 -1.712653607e-04 -2.596898629e-12  5.072593325e-04                1
  1.458897741e-04 -6.539027318e-04  1.861799797e-04  1.268558975e-03 -2.627228982e-12  3.403186827e-04                1
  2.681471736e-04  3.273220718e-04 -1.486776406e-04 -9.623236047e-04 -2.600514461e-12  1.058036390e-03                1
 -1.574864171e-04  1.992523241e-04 -2.762324291e-04  1.435990718e-03 -2.619713399e-12  2.255584822e-04                1
  1.490532167e-04 -8.344653797e-04  1.550986515e-04 -1.206702485e-03 -2.631514903e-12  1.356846222e-05                1
 -1.696508505e-04  5.323103292e-04  4.056170085e-06 -6.205432818e-04 -2.627488907e-12  1.218285356e-03                1
  1.693918013e-04 -1.121782542e-03 -2.520052538e-04  2.121704455e-04 -2.601516636e-12  9.215395219e-04                1
  1.543062734e-04  8.092338226e-04  4.031253304e-05  1.010026905e-03 -2.611742130e-12  6.911105067e-04                1
 -4.003244386e-05 -1.084030242e-04  2.856192292e-04 -3.407797500e-04 -2.590740250e-12  1.422942517e-03                1
 -1.920110880e-04 -9.652800353e-04 -2.456454305e-05 -6.634669282e-04 -2.677323973e-12  8.835686443e-04                1
  1.761123730e-04 -8.998765032e-04 -1.135180186e-04 -7.518113177e-04 -2.684707873e-12  8.818443638e-04                1
  7.761729501e-07 -9.812750234e-04  2.706705450e-04  2.456373881e-04 -2.666034847e-12  1.062736591e-03                1
  5.741942538e-05  1.901444664e-04 -3.193765972e-04  1.270247498e-03 -2.676147028e-12  7.091994328e-04                1
  9.226117548e-05  9.934664173e-04  1.895062846e-04  1.036655749e-03 -2.665656219e-12  3.016899010e-04                1
 -2.839393944e-04  9.300455932e-04 -6.512231907e-05 -1.060633858e-03 -2.680696185e-12  4.033837810e-04                1
 -1.406089430e-04  1.131518260e-04 -2.557629501e-04 -1.368443923e-03 -2.668774129e-12  5.169190995e-04                1
 -8.197152305e-05  1.183925615e-03  3.113989633e-04  8.665009571e-04 -2.688349199e-12  1.198707999e-05                1
