4096
x [m]            px [betax gamma] y [m]            py [betay gamma] t [s]            pz [betaz gamma] Bin Number       
  2.653835654e-04 -9.986283160e-04  3.464553718e-04  1.249443349e-04 -9.803304636e-12  1.067603794e-03                3
 -1.953163133e-04  8.504251463e-04  2.142715616e-04  1.156550441e-03 -9.799146617e-12  3.030109057e-04                3
 -1.416318394e-04  8.839095467e-04 -2.334644215e-05  1.169643029e-03 -9.899589832e-12  5.732851661e-05                3
 -8.924642543e-05 -1.249265011e-03  3.301382001e-04 -3.110394513e-04 -9.780985405e-12  7.037320893e-04                3
  6.748217857e-07 -8.576233786e-04 -4.507917295e-04  9.445754764e-04 -9.883859262e-12  7.245045000e-04                3
 -6.185557548e-04  9.786782205e-04  4.183868581e-04  1.016541784e-03 -9.641568227e-12  4.018447498e-04                3
 -5.347039585e-05  9.591375461e-05 -2.036484343e-04  1.463408764e-03 -9.910131299e-12  4.339126382e-05                3
  6.083786348e-05  7.251278472e-04 -9.955269098e-05 -1.195972001e-03 -9.930399757e-12  4.432697135e-04                3
 -1.354327658e-05 -2.631483210e-04  6.180492591e-04 -1.364664329e-03 -9.640654713e-12  4.702038813e-04                3
 -8.887476206e-05  5.833269226e-04 -5.315383659e-04  9.138437283e-04 -9.901219179e-12  9.885680564e-04                3
 -6.956222293e-05  9.974790160e-04 -3.263437195e-04  3.912719075e-04 -9.783773513e-12  1.002292057e-03                3
  6.634213192e-04  8.199595029e-04  2.718632366e-05  3.215609968e-04 -9.804471884e-12  1.173419106e-03                3
  4.136289832e-04 -1.082890223e-03 -3.863927743e-04  1.267959319e-04 -9.939681550e-12  9.817937757e-04                3
 -2.899617045e-04  1.758583435e-04 -6.179556989e-04 -1.103312073e-03 -9.810359676e-12  9.510119729e-04                3
 -2.157531733e-04 -8.249231780e-04 -1.623103966e-05  1.194885181e-03 -9.828649905e-12  2.107097909e-04                3
 -7.673259883e-05 -7.132237091e-04 -6.780361156e-04 -1.075543689e-03 -9.914925755e-12  6.979721869e-04                3
